 864.00000;   0.00000;   0.00000;   3.00000;   0.00000;   0.00000;   0.00000; 521.00000; 174.00000;   4.00000;   5.00000;   1.00000;   1.00000; 169.00000;   1.00000;   0.00000;   0.00000;   0.00000;   1.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   1.00000;   1.00000;   0.00000; 624.00000;   2.00000;   0.00000;   1.00000;   0.00000;   1.00000;1964.00000; 864.00000;   0.00000;   2.00000;   1.00000; 513.00000;   1.00000;   0.00000;9100.00000;   2.00000;  70.00000;   0.00000;   0.00000;  20.00000;   0.00000;   0.00000;   1.00000;   0.00000;   7.00000;  11.00000;   0.00000;   5.00000;   5.00000;   0.00000;   0.00000;   0.00000;   0.00000;129900.00000;   0.00000;   0.00000;   5.00000; 121.00000;   0.00000;1958.00000;1958.00000;2006.00000
1080.00000;   0.00000;   0.00000;   3.00000;   0.00000;   0.00000;   0.00000; 336.00000;   0.00000;   1.00000;   0.00000;   0.00000;   1.00000; 748.00000;   0.00000;   0.00000; 158.00000;   1.00000;   1.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   1.00000;   0.00000; 484.00000;   2.00000;   0.00000;   1.00000;   0.00000;   0.00000;1983.00000;1080.00000;   1.00000;   2.00000;   1.00000; 514.00000;   1.00000;   1.00000;9187.00000;   2.00000;  71.00000;   0.00000;   0.00000;  20.00000;   0.00000;   0.00000;   1.00000;   0.00000;   6.00000;   4.00000;   0.00000;   5.00000;   6.00000;   0.00000;   0.00000;   0.00000;   0.00000;134000.00000;   0.00000;   0.00000;   5.00000; 358.00000; 120.00000;1983.00000;1983.00000;2007.00000
 789.00000;   0.00000;   0.00000;   2.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   2.00000;   0.00000;   0.00000;   1.00000; 768.00000;   0.00000;   0.00000; 112.00000;   0.00000;   1.00000;   2.00000;   5.00000;   1.00000;   0.00000;   0.00000;   2.00000;   1.00000;   0.00000; 200.00000;   1.00000;   4.00000;   1.00000;   5.00000;   1.00000;1926.00000; 789.00000;   0.00000;   3.00000;   3.00000; 515.00000;   1.00000;   0.00000;10594.00000;   0.00000;  55.00000;   0.00000;   0.00000;  45.00000;   0.00000;   0.00000;   1.00000;   0.00000;   6.00000;   2.00000;   0.00000;   5.00000;   5.00000;   0.00000;   0.00000;   0.00000;   0.00000;96500.00000;   0.00000;   0.00000;   5.00000; 226.00000;   0.00000;1926.00000;1950.00000;2007.00000
2020.00000;   0.00000;   0.00000;   3.00000;   0.00000;   0.00000;   0.00000;1436.00000;   0.00000;   0.00000;   0.00000;   1.00000;   2.00000; 570.00000;   0.00000;   0.00000;   0.00000;   0.00000;   2.00000;   6.00000;   6.00000;   0.00000;   2.00000;   1.00000;   1.00000;   2.00000;   0.00000; 900.00000;   3.00000;   0.00000;   2.00000;   0.00000;   0.00000;2009.00000;2020.00000;   1.00000;   0.00000;   1.00000; 516.00000;   2.00000;   0.00000;12220.00000;   0.00000;  94.00000;   0.00000;   0.00000;  20.00000;   0.00000; 305.00000;   0.00000;   0.00000;   9.00000;  10.00000;  54.00000;   5.00000;  10.00000;   0.00000;   0.00000;   1.00000;   2.00000;402861.00000;   1.00000;   0.00000;   9.00000; 359.00000; 156.00000;2009.00000;2009.00000;2009.00000
1378.00000; 741.00000;   0.00000;   3.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   2.00000;   0.00000;   0.00000;   1.00000; 689.00000;   0.00000;   0.00000;   0.00000;   0.00000;   1.00000;   3.00000;   3.00000;   3.00000;   1.00000;   1.00000;   1.00000;   2.00000;   0.00000; 583.00000;   2.00000;   0.00000;   0.00000;   0.00000;   0.00000;1972.00000;2119.00000;   1.00000;   2.00000;   5.00000; 517.00000;   1.00000;   0.00000;10448.00000;   2.00000;  -1.00000;   1.00000;   0.00000;  80.00000;   0.00000; 333.00000;   0.00000;   0.00000;   8.00000;   6.00000; 104.00000;   6.00000;   6.00000;   0.00000;   0.00000;   0.00000;   1.00000;158000.00000;   2.00000;   0.00000;   7.00000; 172.00000;   0.00000;1972.00000;1972.00000;2009.00000
1277.00000;1067.00000;   0.00000;   3.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   2.00000;   0.00000;   0.00000;   0.00000;1264.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   1.00000;   1.00000;   0.00000;   2.00000;   0.00000; 889.00000;   3.00000;   0.00000;   0.00000;   0.00000;   0.00000;1996.00000;2344.00000;   1.00000;   0.00000;   0.00000; 518.00000;   0.00000;   0.00000;10208.00000;   0.00000;  79.00000;   1.00000;   0.00000;  60.00000;   0.00000; 921.00000;   0.00000;   0.00000;   7.00000;   3.00000;   0.00000;   5.00000;   7.00000;   0.00000;   0.00000;   0.00000;   0.00000;265000.00000;   0.00000;   0.00000;   7.00000;  99.00000; 220.00000;1996.00000;1997.00000;2009.00000
 882.00000; 914.00000;   0.00000;   3.00000;   0.00000;   0.00000;   2.00000; 706.00000;   0.00000;   0.00000;   0.00000;   1.00000;   0.00000;  88.00000;   0.00000;   0.00000;   0.00000;   0.00000;   1.00000;   0.00000;   0.00000;   1.00000;   0.00000;   0.00000;   0.00000;   2.00000;   0.00000; 546.00000;   2.00000;   0.00000;   0.00000;   0.00000;   0.00000;1998.00000;1796.00000;   1.00000;   0.00000;   0.00000; 519.00000;   1.00000;   0.00000;9531.00000;   3.00000;  -1.00000;   1.00000;   0.00000;  60.00000;   0.00000;   0.00000;   1.00000;   0.00000;   5.00000;   0.00000;  36.00000;   5.00000;   6.00000;   0.00000;   0.00000;   0.00000;   0.00000;211000.00000;   0.00000;   0.00000;   7.00000;  48.00000;   0.00000;1998.00000;1998.00000;2007.00000
1276.00000; 804.00000;   0.00000;   3.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   2.00000;   0.00000;   0.00000;   0.00000;1276.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   1.00000;   1.00000;   1.00000;   2.00000;   2.00000;   2.00000;   1.00000;   0.00000; 282.00000;   1.00000;   0.00000;   1.00000;   0.00000;   1.00000;1926.00000;2080.00000;   1.00000;   0.00000;   0.00000; 520.00000;   0.00000;   0.00000;10918.00000;   0.00000;  53.00000;   0.00000;   0.00000;  70.00000;   0.00000;   0.00000;   1.00000;   0.00000;   6.00000;   2.00000;   0.00000;   9.00000;   7.00000;   0.00000;   0.00000;   2.00000;   0.00000;234000.00000;   0.00000; 145.00000;   9.00000; 308.00000;   0.00000;1926.00000;2004.00000;2009.00000
 694.00000; 600.00000;   0.00000;   3.00000;   1.00000;   2.00000;   4.00000;   0.00000;   0.00000;   5.00000;   2.00000;   0.00000;   3.00000;   0.00000;   0.00000;   2.00000; 210.00000;   0.00000;   1.00000;   1.00000;   1.00000;   0.00000;   0.00000;   0.00000;   2.00000;   2.00000;   0.00000;   0.00000;   0.00000;   2.00000;   3.00000;   3.00000;   4.00000;  -1.00000;1294.00000;   0.00000;   2.00000;   0.00000; 521.00000;   1.00000;   0.00000;10800.00000;   0.00000;  60.00000;   0.00000;   0.00000; 190.00000;   0.00000;   0.00000;   1.00000;   0.00000;   8.00000;   7.00000; 114.00000;   7.00000;   4.00000;   0.00000;   0.00000;   0.00000;   0.00000;106250.00000;   0.00000;   0.00000;   7.00000;  17.00000; 220.00000;1900.00000;2000.00000;2008.00000
1244.00000;   0.00000;   0.00000;   3.00000;   0.00000;   0.00000;   0.00000; 777.00000;   0.00000;   3.00000;   0.00000;   0.00000;   1.00000; 467.00000;   1.00000;   2.00000;   0.00000;   0.00000;   1.00000;   0.00000;   0.00000;   0.00000;   2.00000;   2.00000;   1.00000;   1.00000;   0.00000; 336.00000;   1.00000;   0.00000;   1.00000;   0.00000;   0.00000;1957.00000;1244.00000;   1.00000;   0.00000;   1.00000; 522.00000;   1.00000;   0.00000;11988.00000;   2.00000;  90.00000;   1.00000;   0.00000;  20.00000;   0.00000;   0.00000;   1.00000;   0.00000;   5.00000;  11.00000;  40.00000;   6.00000;   6.00000;   0.00000;   0.00000;   0.00000;   0.00000;150000.00000;   0.00000;   0.00000;   6.00000; 360.00000;   0.00000;1957.00000;1957.00000;2007.00000
1004.00000; 660.00000;   0.00000;   3.00000;   0.00000;   0.00000;   0.00000; 399.00000;   0.00000;   1.00000;   0.00000;   0.00000;   1.00000; 605.00000;   1.00000;   0.00000;  36.00000;   1.00000;   1.00000;   6.00000;   6.00000;   0.00000;   2.00000;   2.00000;   1.00000;   2.00000;   0.00000; 420.00000;   2.00000;   0.00000;   1.00000;   0.00000;   1.00000;1950.00000;1664.00000;   0.00000;   0.00000;   2.00000; 523.00000;   1.00000;   0.00000;5000.00000;   2.00000;  50.00000;   0.00000;   0.00000;  50.00000;   1.00000;   0.00000;   1.00000;   0.00000;  10.00000;   8.00000;  24.00000;   7.00000;   6.00000;   0.00000;   0.00000;   0.00000;   0.00000;159000.00000;   0.00000;   0.00000;   7.00000;  16.00000;   0.00000;1947.00000;1950.00000;2006.00000
3138.00000;1538.00000;   0.00000;   3.00000;   0.00000;   0.00000;   1.00000;2260.00000;   0.00000;   0.00000;   0.00000;   1.00000;   2.00000; 878.00000;   2.00000;   0.00000;   0.00000;   0.00000;   2.00000;   6.00000;   6.00000;   0.00000;   2.00000;   1.00000;   0.00000;   3.00000;   0.00000; 884.00000;   3.00000;   0.00000;   2.00000;   0.00000;   2.00000;2007.00000;4676.00000;   1.00000;   0.00000;   0.00000; 524.00000;   2.00000;   1.00000;40094.00000;   0.00000; 130.00000;   1.00000;   0.00000;  60.00000;   0.00000; 762.00000;   2.00000;   0.00000;  10.00000;  15.00000; 406.00000;   5.00000;  10.00000;   0.00000;   0.00000;   1.00000;   2.00000;184750.00000;   1.00000;   0.00000;  11.00000; 361.00000; 208.00000;2007.00000;2008.00000;2007.00000
1383.00000;1015.00000;   0.00000;   3.00000;   0.00000;   0.00000;   0.00000; 719.00000;   0.00000;   0.00000;   0.00000;   1.00000;   0.00000; 660.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   1.00000;   1.00000;   0.00000;   2.00000;   0.00000; 834.00000;   3.00000;   0.00000;   2.00000;   0.00000;   0.00000;1996.00000;2398.00000;   1.00000;   0.00000;   0.00000; 525.00000;   0.00000;   0.00000;11787.00000;   0.00000;  95.00000;   1.00000;   0.00000;  60.00000;   0.00000; 594.00000;   0.00000;   0.00000;   8.00000;   3.00000;  60.00000;   5.00000;   7.00000;   0.00000;   0.00000;   0.00000;   0.00000;315750.00000;   0.00000;   0.00000;   8.00000; 362.00000; 239.00000;1996.00000;1997.00000;2007.00000
1266.00000;   0.00000;   0.00000;   3.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   2.00000;   0.00000;   0.00000;   0.00000;1257.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   1.00000;   1.00000;   0.00000;   2.00000;   0.00000; 453.00000;   2.00000;   0.00000;   1.00000;   0.00000;   0.00000;2005.00000;1266.00000;   0.00000;   0.00000;   1.00000; 526.00000;   0.00000;   0.00000;7500.00000;   0.00000;  62.00000;   0.00000;   0.00000;  20.00000;   3.00000;   0.00000;   1.00000;   0.00000;   4.00000;   5.00000; 144.00000;   5.00000;   7.00000;   0.00000;   0.00000;   0.00000;   0.00000;176000.00000;   0.00000;   0.00000;   6.00000; 363.00000;  38.00000;2005.00000;2005.00000;2006.00000
 928.00000;   0.00000;   0.00000;   2.00000;   0.00000;   0.00000;   0.00000; 377.00000;   0.00000;   3.00000;   0.00000;   0.00000;   0.00000; 551.00000;   0.00000;   0.00000; 156.00000;   0.00000;   1.00000;   2.00000;   5.00000;   0.00000;   0.00000;   0.00000;   1.00000;   1.00000;   0.00000; 252.00000;   1.00000;   0.00000;   1.00000;   0.00000;   0.00000;1956.00000; 928.00000;   0.00000;   2.00000;   1.00000; 527.00000;   1.00000;   0.00000;13300.00000;   0.00000;  70.00000;   0.00000;   0.00000;  20.00000;   0.00000;   0.00000;   1.00000;   0.00000;   6.00000;  11.00000;   0.00000;   7.00000;   5.00000;   0.00000;   0.00000;   1.00000;   0.00000;132000.00000;   0.00000;   0.00000;   4.00000; 120.00000; 261.00000;1956.00000;2000.00000;2007.00000
1476.00000;1237.00000;   0.00000;   3.00000;   0.00000;   0.00000;   3.00000;1330.00000;   0.00000;   0.00000;   0.00000;   1.00000;   2.00000; 122.00000;   0.00000;   0.00000;   0.00000;   0.00000;   2.00000;   0.00000;   0.00000;   0.00000;   2.00000;   1.00000;   0.00000;   2.00000;   0.00000; 858.00000;   3.00000;   0.00000;   2.00000;   0.00000;   0.00000;2008.00000;2713.00000;   1.00000;   0.00000;   0.00000; 528.00000;   2.00000;   0.00000;14948.00000;   0.00000;  67.00000;   1.00000;   0.00000;  60.00000;   0.00000; 268.00000;   2.00000;   0.00000;  11.00000;  10.00000;  66.00000;   5.00000;   9.00000;   0.00000;   0.00000;   1.00000;   2.00000;446261.00000;   1.00000;   0.00000;  11.00000; 364.00000; 126.00000;2008.00000;2008.00000;2008.00000
 605.00000;   0.00000;   0.00000;   2.00000;   0.00000;   0.00000;   2.00000; 348.00000;   0.00000;   1.00000;   0.00000;   1.00000;   1.00000; 180.00000;   0.00000;   0.00000; 144.00000;   0.00000;   1.00000;   2.00000;   5.00000;   0.00000;   0.00000;   0.00000;   2.00000;   1.00000;   0.00000;   0.00000;   0.00000;   2.00000;   3.00000;   3.00000;   4.00000;  -1.00000; 605.00000;   0.00000;   0.00000;   1.00000; 529.00000;   1.00000;   0.00000;9098.00000;   0.00000;  58.00000;   1.00000;   0.00000;  30.00000;   0.00000;   0.00000;   1.00000;   0.00000;   7.00000;  15.00000;   0.00000;   7.00000;   4.00000;   0.00000;   0.00000;   0.00000;   0.00000;86000.00000;   0.00000;   0.00000;   5.00000; 365.00000;   0.00000;1920.00000;2002.00000;2007.00000
2515.00000;   0.00000;   0.00000;   4.00000;   0.00000;   0.00000;   0.00000;1219.00000;   0.00000;   3.00000;   0.00000;   1.00000;   1.00000; 816.00000;   0.00000;   0.00000; 200.00000;   0.00000;   0.00000;   2.00000;  13.00000;   0.00000;   1.00000;   2.00000;   0.00000;   3.00000;   2.00000; 484.00000;   2.00000;   0.00000;   0.00000;   0.00000;   0.00000;1975.00000;2515.00000;   0.00000;   2.00000;   1.00000; 530.00000;   1.00000;   0.00000;32668.00000;   3.00000;  -1.00000;   1.00000;   0.00000;  20.00000;   0.00000;  -1.00000;   4.00000;   0.00000;   3.00000;   2.00000;   0.00000;   3.00000;   6.00000;   0.00000;   0.00000;   1.00000;   4.00000;200624.00000;   0.00000;   0.00000;   9.00000; 366.00000;   0.00000;1957.00000;1975.00000;2007.00000
1509.00000;   0.00000;   0.00000;   3.00000;   0.00000;   0.00000;   3.00000; 783.00000;   0.00000;   0.00000;   0.00000;   1.00000;   0.00000; 678.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   3.00000;   3.00000;   0.00000;   3.00000;   1.00000;   1.00000;   2.00000;   0.00000; 600.00000;   2.00000;   0.00000;   0.00000;   0.00000;   0.00000;1988.00000;1509.00000;   0.00000;   0.00000;   5.00000; 531.00000;   0.00000;   0.00000;10200.00000;   0.00000;  85.00000;   0.00000;   0.00000;  80.00000;   0.00000; 219.00000;   0.00000;   0.00000;   8.00000;  16.00000;   0.00000;   5.00000;   6.00000;   0.00000;   0.00000;   0.00000;   1.00000;175000.00000;   0.00000;   0.00000;   5.00000; 118.00000; 224.00000;1988.00000;1989.00000;2008.00000
 751.00000; 611.00000;   0.00000;   3.00000;   0.00000;   3.00000;   2.00000;   0.00000;   0.00000;   2.00000;   0.00000;   0.00000;   4.00000; 611.00000;   5.00000;   0.00000;  84.00000;   0.00000;   1.00000;   2.00000;   5.00000;   0.00000;   0.00000;   0.00000;   2.00000;   2.00000;   0.00000; 502.00000;   2.00000;   1.00000;   2.00000;   0.00000;   1.00000;1920.00000;1362.00000;   0.00000;   0.00000;   0.00000; 532.00000;   1.00000;   0.00000;6155.00000;   4.00000;  60.00000;   1.00000;   0.00000;  70.00000;   1.00000;   0.00000;   1.00000;   0.00000;   6.00000;   8.00000;   0.00000;   8.00000;   6.00000;   0.00000;   0.00000;   0.00000;   0.00000;128000.00000;   0.00000;   0.00000;   6.00000; 367.00000;   0.00000;1920.00000;1999.00000;2008.00000
 827.00000;   0.00000;   0.00000;   2.00000;   0.00000;   2.00000;   4.00000;   0.00000;   0.00000;   5.00000;   2.00000;   0.00000;   3.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   1.00000;   0.00000;   0.00000;   0.00000;   5.00000;   1.00000;   4.00000;   1.00000;   4.00000; 392.00000;   1.00000;   0.00000;   1.00000;   0.00000;   1.00000;1967.00000; 827.00000;   0.00000;   0.00000;   1.00000; 533.00000;   1.00000;   0.00000;7200.00000;   0.00000;  60.00000;   0.00000;   0.00000;  20.00000;   0.00000;   0.00000;   1.00000;   0.00000;   4.00000;  11.00000;   0.00000;   7.00000;   5.00000;   0.00000;   0.00000;   0.00000;   0.00000;107500.00000;   0.00000;   0.00000;   5.00000;  17.00000;   0.00000;1955.00000;2007.00000;2010.00000
 334.00000;   0.00000;   0.00000;   1.00000;   0.00000;   2.00000;   4.00000;   0.00000;   0.00000;   5.00000;   2.00000;   0.00000;   3.00000;   0.00000;   0.00000;   1.00000;   0.00000;   2.00000;   3.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   4.00000;   1.00000;   0.00000;   0.00000;   0.00000;   2.00000;   3.00000;   3.00000;   4.00000;  -1.00000; 334.00000;   0.00000;   3.00000;   1.00000; 534.00000;   3.00000;   2.00000;5000.00000;   0.00000;  50.00000;   0.00000;   0.00000;  20.00000;   0.00000;   0.00000;   1.00000;   0.00000;   1.00000;   8.00000;   0.00000;   3.00000;   1.00000;   0.00000;   0.00000;   0.00000;   0.00000;39300.00000;   0.00000;   0.00000;   2.00000;  17.00000;   0.00000;1946.00000;1950.00000;2007.00000
 707.00000; 707.00000;   0.00000;   3.00000;   0.00000;   1.00000;   3.00000;   0.00000;   0.00000;   2.00000;   0.00000;   0.00000;   2.00000; 707.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   2.00000;   1.00000;   0.00000;   2.00000;   0.00000; 403.00000;   2.00000;   0.00000;   2.00000;   0.00000;   0.00000;2004.00000;1414.00000;   1.00000;   0.00000;   0.00000; 535.00000;   0.00000;   0.00000;9056.00000;   0.00000;  74.00000;   1.00000;   0.00000;  60.00000;   0.00000;   0.00000;   1.00000;   0.00000;  10.00000;  17.00000;  35.00000;   5.00000;   8.00000;   0.00000;   0.00000;   0.00000;   0.00000;178000.00000;   0.00000;   0.00000;   6.00000; 368.00000; 100.00000;2004.00000;2004.00000;2006.00000
 820.00000; 527.00000;   0.00000;   3.00000;   1.00000;   0.00000;   1.00000; 969.00000;   0.00000;   0.00000;   0.00000;   1.00000;   0.00000; 148.00000;   0.00000;   0.00000; 148.00000;   0.00000;   1.00000;   1.00000;   1.00000;   0.00000;   0.00000;   0.00000;   1.00000;   1.00000;   0.00000;   0.00000;   0.00000;   2.00000;   3.00000;   3.00000;   4.00000;  -1.00000;1347.00000;   0.00000;   2.00000;   0.00000; 536.00000;   1.00000;   0.00000;7000.00000;   0.00000;  70.00000;   0.00000;   0.00000; 190.00000;   0.00000;   0.00000;   1.00000;   0.00000;   1.00000;  15.00000;   0.00000;   7.00000;   5.00000;   0.00000;   0.00000;   0.00000;   0.00000;107500.00000;   0.00000;   0.00000;   5.00000;  34.00000;  85.00000;1910.00000;1991.00000;2008.00000
 880.00000; 844.00000;   0.00000;   3.00000;   0.00000;   0.00000;   3.00000;   0.00000;   0.00000;   2.00000;   0.00000;   0.00000;   0.00000; 880.00000;   0.00000;   0.00000;   0.00000;   0.00000;   1.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   2.00000;   0.00000; 527.00000;   2.00000;   0.00000;   2.00000;   0.00000;   0.00000;1998.00000;1724.00000;   1.00000;   0.00000;   0.00000; 537.00000;   0.00000;   0.00000;8924.00000;   3.00000;  57.00000;   1.00000;   0.00000;  60.00000;   0.00000;   0.00000;   1.00000;   0.00000;   7.00000;   0.00000; 155.00000;   5.00000;   7.00000;   0.00000;   0.00000;   0.00000;   0.00000;188000.00000;   0.00000;   0.00000;   8.00000; 369.00000; 120.00000;1998.00000;1999.00000;2008.00000
 864.00000;   0.00000;   0.00000;   3.00000;   0.00000;   0.00000;   0.00000; 600.00000;   0.00000;   4.00000;   0.00000;   0.00000;   1.00000; 264.00000;   0.00000;   0.00000;   0.00000;   0.00000;   1.00000;   1.00000;   1.00000;   4.00000;   0.00000;   0.00000;   1.00000;   1.00000;   0.00000; 576.00000;   2.00000;   0.00000;   1.00000;   0.00000;   1.00000;1980.00000; 864.00000;   0.00000;   2.00000;   1.00000; 538.00000;   1.00000;   0.00000;12735.00000;   1.00000;  -1.00000;   1.00000;   0.00000;  20.00000;   0.00000;   0.00000;   1.00000;   0.00000;   4.00000;  11.00000;   0.00000;   5.00000;   4.00000;   0.00000;   0.00000;   1.00000;   0.00000;111250.00000;   2.00000;   0.00000;   5.00000; 121.00000; 216.00000;1972.00000;1972.00000;2008.00000
1159.00000;   0.00000;   0.00000;   3.00000;   0.00000;   0.00000;   0.00000; 673.00000;   0.00000;   4.00000;   0.00000;   0.00000;   1.00000; 378.00000;   0.00000;   0.00000;   0.00000;   0.00000;   1.00000;   7.00000;   4.00000;   0.00000;   3.00000;   1.00000;   1.00000;   1.00000;   0.00000; 336.00000;   1.00000;   0.00000;   1.00000;   0.00000;   0.00000;1968.00000;1159.00000;   1.00000;   2.00000;   1.00000; 539.00000;   1.00000;   0.00000;11553.00000;   0.00000;  -1.00000;   1.00000;   0.00000;  20.00000;   0.00000; 188.00000;   0.00000;   0.00000;   7.00000;   9.00000;   0.00000;   5.00000;   5.00000;   0.00000;   0.00000;   1.00000;   0.00000;158000.00000;   0.00000;   0.00000;   7.00000; 370.00000; 466.00000;1968.00000;1968.00000;2006.00000
1601.00000;   0.00000;   0.00000;   3.00000;   0.00000;   0.00000;   3.00000;1358.00000;   0.00000;   0.00000;   0.00000;   1.00000;   0.00000; 223.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   1.00000;   1.00000;   1.00000;   0.00000;   2.00000;   0.00000; 670.00000;   2.00000;   0.00000;   0.00000;   0.00000;   0.00000;2001.00000;1601.00000;   0.00000;   0.00000;   1.00000; 540.00000;   0.00000;   0.00000;11423.00000;   0.00000;  -1.00000;   0.00000;   0.00000;  20.00000;   0.00000; 479.00000;   0.00000;2000.00000;   5.00000;   0.00000;   0.00000;   5.00000;   8.00000;   0.00000;   0.00000;   0.00000;   0.00000;272000.00000;   0.00000;   0.00000;   6.00000; 371.00000; 180.00000;2001.00000;2002.00000;2010.00000
1838.00000;   0.00000;   0.00000;   2.00000;   0.00000;   0.00000;   3.00000;1260.00000;   0.00000;   0.00000;   0.00000;   1.00000;   2.00000; 578.00000;   0.00000;   0.00000;   0.00000;   0.00000;   2.00000;   0.00000;   0.00000;   0.00000;   2.00000;   1.00000;   0.00000;   2.00000;   0.00000; 765.00000;   3.00000;   0.00000;   2.00000;   0.00000;   0.00000;2006.00000;1838.00000;   0.00000;   0.00000;   1.00000; 541.00000;   2.00000;   0.00000;14601.00000;   0.00000;  85.00000;   0.00000;   0.00000;  20.00000;   0.00000; 584.00000;   0.00000;   0.00000;   3.00000;  16.00000;  68.00000;   5.00000;   9.00000;   0.00000;   0.00000;   1.00000;   0.00000;315000.00000;   0.00000;   0.00000;   8.00000; 372.00000; 270.00000;2006.00000;2006.00000;2009.00000
 997.00000;1288.00000;   0.00000;   4.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   2.00000;   0.00000;   0.00000;   0.00000; 969.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   1.00000;   1.00000;   0.00000;   2.00000;   0.00000; 648.00000;   3.00000;   0.00000;   2.00000;   0.00000;   2.00000;2000.00000;2285.00000;   1.00000;   0.00000;   0.00000; 542.00000;   0.00000;   0.00000;11000.00000;   1.00000;  -1.00000;   0.00000;   0.00000;  60.00000;   0.00000;  72.00000;   0.00000;   0.00000;   6.00000;   3.00000;  56.00000;   5.00000;   8.00000;   0.00000;   0.00000;   0.00000;   0.00000;248000.00000;   0.00000;   0.00000;   8.00000; 128.00000;   0.00000;2000.00000;2000.00000;2007.00000
1680.00000;   0.00000;   0.00000;   3.00000;   0.00000;   0.00000;   0.00000; 144.00000;1127.00000;   6.00000;   6.00000;   1.00000;   2.00000; 379.00000;   6.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   1.00000;   1.00000;   0.00000;   2.00000;   2.00000; 583.00000;   2.00000;   0.00000;   2.00000;   0.00000;   0.00000;1998.00000;1680.00000;   0.00000;   0.00000;   1.00000; 543.00000;   0.00000;   0.00000;10140.00000;   0.00000;  78.00000;   0.00000;   0.00000;  20.00000;   0.00000;   0.00000;   1.00000;   0.00000;   6.00000;   6.00000;  73.00000;   5.00000;   7.00000;   0.00000;   0.00000;   1.00000;   0.00000;213250.00000;   0.00000;   0.00000;   7.00000; 373.00000;  78.00000;1998.00000;1999.00000;2009.00000
 767.00000;   0.00000;   0.00000;   1.00000;   3.00000;   0.00000;   3.00000; 584.00000; 139.00000;   0.00000;   5.00000;   1.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   1.00000;   1.00000;   1.00000;   0.00000;   0.00000;   0.00000;   0.00000;   1.00000;   0.00000; 367.00000;   1.00000;   0.00000;   2.00000;   0.00000;   0.00000;1998.00000; 767.00000;   0.00000;   0.00000;   4.00000; 544.00000;   1.00000;   0.00000;4058.00000;   0.00000;  34.00000;   0.00000;   0.00000; 120.00000;   4.00000; 182.00000;   0.00000;   0.00000;   6.00000;  11.00000;  40.00000;   5.00000;   7.00000;   0.00000;   0.00000;   0.00000;   0.00000;133000.00000;   0.00000;   0.00000;   4.00000; 374.00000; 120.00000;1998.00000;1998.00000;2007.00000
 664.00000; 832.00000;   0.00000;   3.00000;   0.00000;   1.00000;   3.00000; 554.00000;   0.00000;   0.00000;   0.00000;   1.00000;   0.00000; 100.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   0.00000;   2.00000;   1.00000;   0.00000;   2.00000;   0.00000; 426.00000;   2.00000;   0.00000;   0.00000;   0.00000;   0.00000;2006.00000;1496.00000;   1.00000;   0.00000;   0.00000; 545.00000;   0.00000;   0.00000;17104.00000;   0.00000;  58.00000;   1.00000;   0.00000;  60.00000;   0.00000;   0.00000;   1.00000;   0.00000;   9.00000;  17.00000;  24.00000;   5.00000;   7.00000;   0.00000;   0.00000;   0.00000;   2.00000;179665.00000;   1.00000;   0.00000;   7.00000; 375.00000; 100.00000;2006.00000;2006.00000;2006.00000
